model,split,true_label,true_label_name,pred_label,pred_label_name,count
CNN baseline (PyTorch Conv1D),test,0,donor,0,donor,120
CNN baseline (PyTorch Conv1D),test,0,donor,1,acceptor,0
CNN baseline (PyTorch Conv1D),test,0,donor,2,non_splice,9
CNN baseline (PyTorch Conv1D),test,1,acceptor,0,donor,1
CNN baseline (PyTorch Conv1D),test,1,acceptor,1,acceptor,130
CNN baseline (PyTorch Conv1D),test,1,acceptor,2,non_splice,16
CNN baseline (PyTorch Conv1D),test,2,non_splice,0,donor,17
CNN baseline (PyTorch Conv1D),test,2,non_splice,1,acceptor,33
CNN baseline (PyTorch Conv1D),test,2,non_splice,2,non_splice,105
RNA-FM frozen encoder + MLP,test,0,donor,0,donor,107
RNA-FM frozen encoder + MLP,test,0,donor,1,acceptor,0
RNA-FM frozen encoder + MLP,test,0,donor,2,non_splice,22
RNA-FM frozen encoder + MLP,test,1,acceptor,0,donor,1
RNA-FM frozen encoder + MLP,test,1,acceptor,1,acceptor,118
RNA-FM frozen encoder + MLP,test,1,acceptor,2,non_splice,28
RNA-FM frozen encoder + MLP,test,2,non_splice,0,donor,25
RNA-FM frozen encoder + MLP,test,2,non_splice,1,acceptor,26
RNA-FM frozen encoder + MLP,test,2,non_splice,2,non_splice,104
RNABERT frozen encoder + MLP,test,0,donor,0,donor,120
RNABERT frozen encoder + MLP,test,0,donor,1,acceptor,1
RNABERT frozen encoder + MLP,test,0,donor,2,non_splice,8
RNABERT frozen encoder + MLP,test,1,acceptor,0,donor,2
RNABERT frozen encoder + MLP,test,1,acceptor,1,acceptor,128
RNABERT frozen encoder + MLP,test,1,acceptor,2,non_splice,17
RNABERT frozen encoder + MLP,test,2,non_splice,0,donor,19
RNABERT frozen encoder + MLP,test,2,non_splice,1,acceptor,31
RNABERT frozen encoder + MLP,test,2,non_splice,2,non_splice,105
