seed,model_key,model,model_type,backend,split,rows,accuracy,macro_precision,macro_recall,macro_f1,auroc,auprc,donor_f1,acceptor_f1,non_splice_f1,hard_negative_fpr,hard_negative_rows,hard_negative_count,hard_negative_false_positives,hard_negative_filter
42,cnn,CNN baseline (PyTorch Conv1D),baseline,pytorch_conv1d,test,431,0.8213457076566125,0.8224627437482841,0.8284009777954693,0.8226978650235987,0.9489530422790784,0.90664933159458,0.898876404494382,0.8349514563106796,0.7342657342657343,0.3225806451612903,155,155,50,label == 2 and negative_type contains 'hard'
42,rnafm,RNA-FM frozen encoder + MLP,frozen encoder,local_pretrained_required,test,431,0.7633410672853829,0.7664267993215361,0.7677153982373145,0.7669765384265687,0.9156663591792572,0.8402309132007924,0.816793893129771,0.8109965635738832,0.6731391585760518,0.32903225806451614,155,155,51,label == 2 and negative_type contains 'hard'
42,rnabert,RNABERT frozen encoder + MLP,frozen encoder,local_pretrained_required,test,431,0.8190255220417634,0.8195853791598472,0.8261334040993241,0.8198690718834727,0.9298387765640715,0.8718217194915039,0.8888888888888888,0.8338762214983714,0.7368421052631579,0.3225806451612903,155,155,50,label == 2 and negative_type contains 'hard'
43,cnn,CNN baseline (PyTorch Conv1D),baseline,pytorch_conv1d,test,431,0.8190255220417634,0.8331728062936818,0.8266709534526488,0.8179312206029764,0.9500475305863155,0.9075237186488211,0.9007633587786259,0.8333333333333334,0.7196969696969697,0.3870967741935484,155,155,60,label == 2 and negative_type contains 'hard'
43,rnafm,RNA-FM frozen encoder + MLP,frozen encoder,local_pretrained_required,test,431,0.7633410672853829,0.7664267993215361,0.7677153982373145,0.7669765384265687,0.9156663591792572,0.8402309132007924,0.816793893129771,0.8109965635738832,0.6731391585760518,0.32903225806451614,155,155,51,label == 2 and negative_type contains 'hard'
43,rnabert,RNABERT frozen encoder + MLP,frozen encoder,local_pretrained_required,test,431,0.8190255220417634,0.8195853791598472,0.8261334040993241,0.8198690718834727,0.9298387765640715,0.8718217194915039,0.8888888888888888,0.8338762214983714,0.7368421052631579,0.3225806451612903,155,155,50,label == 2 and negative_type contains 'hard'
44,cnn,CNN baseline (PyTorch Conv1D),baseline,pytorch_conv1d,test,431,0.8422273781902552,0.8476835637824829,0.8499924300803091,0.8413453959820808,0.9496184124393033,0.9061061203937286,0.9077490774907749,0.8589341692789969,0.7573529411764706,0.33548387096774196,155,155,52,label == 2 and negative_type contains 'hard'
44,rnafm,RNA-FM frozen encoder + MLP,frozen encoder,local_pretrained_required,test,431,0.7633410672853829,0.7664267993215361,0.7677153982373145,0.7669765384265687,0.9156663591792572,0.8402309132007924,0.816793893129771,0.8109965635738832,0.6731391585760518,0.32903225806451614,155,155,51,label == 2 and negative_type contains 'hard'
44,rnabert,RNABERT frozen encoder + MLP,frozen encoder,local_pretrained_required,test,431,0.8190255220417634,0.8195853791598472,0.8261334040993241,0.8198690718834727,0.9298387765640715,0.8718217194915039,0.8888888888888888,0.8338762214983714,0.7368421052631579,0.3225806451612903,155,155,50,label == 2 and negative_type contains 'hard'
