seed,model,test_easy_macro_f1,test_easy_auprc,test_hard_macro_f1,test_hard_auprc,cross_gene_macro_f1,cross_gene_auprc,hard_negative_fpr,hard_negative_rows,hard_negative_count,hard_negative_false_positives,hard_negative_filter,test_easy_rows,test_hard_rows,cross_gene_rows
42,CNN baseline (PyTorch Conv1D),0.6334378796869261,0.6651204260854445,0.8193040273087119,0.9048993315052285,0.8193040273087119,0.9048993315052285,0.3548387096774194,155,155,55,label == 2 and negative_type contains 'hard',276,431,431
42,RNA-FM frozen encoder + MLP,0.6063990294131372,0.6638543659941921,0.7869068064474994,0.8438983615486091,0.7869068064474994,0.8438983615486091,0.3096774193548387,155,155,48,label == 2 and negative_type contains 'hard',276,431,431
42,RNABERT frozen encoder + MLP,0.6263997022989672,0.6635198201325022,0.814936773046732,0.8733389364583305,0.814936773046732,0.8733389364583305,0.32903225806451614,155,155,51,label == 2 and negative_type contains 'hard',276,431,431
43,CNN baseline (PyTorch Conv1D),0.6182574450196912,0.6643260821052737,0.8328594463049215,0.9025646956951402,0.8328594463049215,0.9025646956951402,0.25806451612903225,155,155,40,label == 2 and negative_type contains 'hard',276,431,431
43,RNA-FM frozen encoder + MLP,0.6063990294131372,0.6638543659941921,0.7869068064474994,0.8438983615486091,0.7869068064474994,0.8438983615486091,0.3096774193548387,155,155,48,label == 2 and negative_type contains 'hard',276,431,431
43,RNABERT frozen encoder + MLP,0.6263997022989672,0.6635198201325022,0.814936773046732,0.8733389364583305,0.814936773046732,0.8733389364583305,0.32903225806451614,155,155,51,label == 2 and negative_type contains 'hard',276,431,431
44,CNN baseline (PyTorch Conv1D),0.6322724894153465,0.6646907951120947,0.8319631873303562,0.9054783268043575,0.8319631873303562,0.9054783268043575,0.3161290322580645,155,155,49,label == 2 and negative_type contains 'hard',276,431,431
44,RNA-FM frozen encoder + MLP,0.6063990294131372,0.6638543659941921,0.7869068064474994,0.8438983615486091,0.7869068064474994,0.8438983615486091,0.3096774193548387,155,155,48,label == 2 and negative_type contains 'hard',276,431,431
44,RNABERT frozen encoder + MLP,0.6263997022989672,0.6635198201325022,0.814936773046732,0.8733389364583305,0.814936773046732,0.8733389364583305,0.32903225806451614,155,155,51,label == 2 and negative_type contains 'hard',276,431,431
