gene_id,junction_id,donor_strength,acceptor_strength,regulatory_density,donor_degree,acceptor_degree,competing_junctions,exon_skip,junction_usage,data_source
TOPO_GENE_000,J000_0,7.551836825200467,8.297885855054346,0.483933867447721,2,2,2,0,0.7168183148549456,synthetic_junction_topology_case_study_v1
TOPO_GENE_000,J000_1,8.094025335904913,7.551917683889406,0.7222278421481056,3,2,3,0,0.4977328212160608,synthetic_junction_topology_case_study_v1
TOPO_GENE_000,J000_2,8.360033910004557,7.457352602886885,0.7086966433157211,3,3,4,1,0.32715265136287075,synthetic_junction_topology_case_study_v1
TOPO_GENE_001,J001_0,8.298124867671861,7.8741300901032085,0.4223193724001273,1,1,0,0,0.8927677243967438,synthetic_junction_topology_case_study_v1
TOPO_GENE_001,J001_1,8.011360640183396,7.728310802646768,0.7305444963780763,2,1,1,0,0.6840137183785765,synthetic_junction_topology_case_study_v1
TOPO_GENE_001,J001_2,8.320918314085619,8.112305152457717,0.35631807989724323,2,2,2,1,0.5129476481134377,synthetic_junction_topology_case_study_v1
TOPO_GENE_002,J002_0,7.915235240243807,8.275729092252092,0.47608046293383377,1,1,0,0,0.9516385966049646,synthetic_junction_topology_case_study_v1
TOPO_GENE_002,J002_1,7.807233422722252,7.742277512742367,0.9203596792033777,2,1,1,0,0.6351724160277826,synthetic_junction_topology_case_study_v1
TOPO_GENE_002,J002_2,8.253268539699365,7.6383590862343524,0.40924243704944,2,2,2,1,0.3940748092636089,synthetic_junction_topology_case_study_v1
TOPO_GENE_003,J003_0,8.796972955356148,7.959863968214195,0.7849925266867557,1,1,0,0,0.9505589343168209,synthetic_junction_topology_case_study_v1
TOPO_GENE_003,J003_1,9.529728899202924,8.975454066769924,0.595863742333645,2,1,1,0,0.7497659420070827,synthetic_junction_topology_case_study_v1
TOPO_GENE_003,J003_2,7.668089022554838,7.697242813910111,0.5330165143939731,2,2,2,1,0.42693646441018224,synthetic_junction_topology_case_study_v1
TOPO_GENE_004,J004_0,9.144038857721696,7.322207971066753,0.9917889340676027,2,1,1,0,0.9476719172521646,synthetic_junction_topology_case_study_v1
TOPO_GENE_004,J004_1,7.76586133639106,6.684448508101822,0.45139050497430616,3,1,2,0,0.5249040210184155,synthetic_junction_topology_case_study_v1
TOPO_GENE_004,J004_2,7.703344015880501,7.32855382894319,0.9667715207712271,3,2,3,1,0.40578945411945294,synthetic_junction_topology_case_study_v1
TOPO_GENE_005,J005_0,9.62726946356413,7.308515154511606,0.4381675651366892,1,2,1,0,0.9077740241546052,synthetic_junction_topology_case_study_v1
TOPO_GENE_005,J005_1,8.17350711138763,7.073946589347525,0.2743108390059578,2,2,2,0,0.450398884755853,synthetic_junction_topology_case_study_v1
TOPO_GENE_005,J005_2,8.763712239135874,6.840460485002814,0.6811056970723209,2,3,3,1,0.33261301398157056,synthetic_junction_topology_case_study_v1
TOPO_GENE_006,J006_0,8.686580086514091,6.983099244075568,0.8301813010582269,1,1,0,0,0.99,synthetic_junction_topology_case_study_v1
TOPO_GENE_006,J006_1,7.8231503453378775,7.73866255444002,0.9338106397142727,2,1,1,0,0.6705895104495054,synthetic_junction_topology_case_study_v1
TOPO_GENE_006,J006_2,7.097372964363331,6.559218361590101,0.307809161296904,2,2,2,1,0.43829130705202096,synthetic_junction_topology_case_study_v1
TOPO_GENE_007,J007_0,7.968444147540189,7.076581892038161,0.8856629519893175,1,1,0,0,0.9426501443374844,synthetic_junction_topology_case_study_v1
TOPO_GENE_007,J007_1,8.723608341411332,7.221642839785439,0.47052227418880865,2,1,1,0,0.6627412514829452,synthetic_junction_topology_case_study_v1
TOPO_GENE_007,J007_2,7.981793756218391,7.45862694634676,0.2261747025575323,2,2,2,1,0.44971831918804483,synthetic_junction_topology_case_study_v1
TOPO_GENE_008,J008_0,8.557373349340873,7.29416242233896,0.9049489434796187,2,1,1,0,0.9533395222751012,synthetic_junction_topology_case_study_v1
TOPO_GENE_008,J008_1,7.698579097453817,7.782398668327382,0.29427971561951627,3,1,2,0,0.4795462873462181,synthetic_junction_topology_case_study_v1
TOPO_GENE_008,J008_2,8.55925407958549,6.970818860718294,0.6466379175588379,3,2,3,1,0.37341220466595754,synthetic_junction_topology_case_study_v1
TOPO_GENE_009,J009_0,8.606144788905748,8.411781559785318,0.7201328466565526,1,1,0,0,0.9896183045891106,synthetic_junction_topology_case_study_v1
TOPO_GENE_009,J009_1,7.2314554012417895,6.849299354957935,0.7510357645704382,2,1,1,0,0.5871929636153066,synthetic_junction_topology_case_study_v1
TOPO_GENE_009,J009_2,7.773817873902789,8.253291978920888,0.48243874702651235,2,2,2,1,0.5148014899139876,synthetic_junction_topology_case_study_v1
TOPO_GENE_010,J010_0,9.258190468550776,6.8915287312799105,0.41375914546901715,1,2,1,0,0.8296424031028883,synthetic_junction_topology_case_study_v1
TOPO_GENE_010,J010_1,7.7755517938178444,8.176316532625904,0.39099582364396124,2,2,2,0,0.4967918186662018,synthetic_junction_topology_case_study_v1
TOPO_GENE_010,J010_2,7.985254670082439,7.295718416467696,0.5383568358172743,2,3,3,1,0.299629833639226,synthetic_junction_topology_case_study_v1
TOPO_GENE_011,J011_0,8.924607433868255,6.886759302690185,0.8250927145557743,1,1,0,0,0.9475745165448377,synthetic_junction_topology_case_study_v1
TOPO_GENE_011,J011_1,8.498409252125866,7.771302737073056,0.22437184649991604,2,1,1,0,0.6796278853501574,synthetic_junction_topology_case_study_v1
TOPO_GENE_011,J011_2,8.469895526880787,6.729004655529905,0.46810803006887636,2,2,2,1,0.4053813450655562,synthetic_junction_topology_case_study_v1
TOPO_GENE_012,J012_0,8.060138490617607,8.29767431449229,0.33425892410579616,2,1,1,0,0.897680467502375,synthetic_junction_topology_case_study_v1
TOPO_GENE_012,J012_1,7.912133501869887,8.051316686207025,0.7750345640220215,3,1,2,0,0.5877902898461858,synthetic_junction_topology_case_study_v1
TOPO_GENE_012,J012_2,8.71256348991107,6.986635606530189,0.7026467669395129,3,2,3,1,0.49028067257084285,synthetic_junction_topology_case_study_v1
TOPO_GENE_013,J013_0,9.034956914457648,7.23624565475705,0.6395772462678073,1,1,0,0,0.950944858601439,synthetic_junction_topology_case_study_v1
TOPO_GENE_013,J013_1,8.627711127839328,7.297932685557533,0.5989350890788014,2,1,1,0,0.673051650004653,synthetic_junction_topology_case_study_v1
TOPO_GENE_013,J013_2,8.11215899235363,7.016427188252685,0.48497731294406804,2,2,2,1,0.45138615444027835,synthetic_junction_topology_case_study_v1
