motif_group,label_name,negative_type,motif_count,target_probability_original,target_probability_masked,delta_original_minus_masked
ESS_proxy,acceptor,positive,0,0.8299628431725924,0.8299628431725924,0.0
ESS_proxy,donor,positive,0,0.9436214838037472,0.9436214838037472,0.0
ISS_proxy,donor,positive,3,0.9393782373714995,0.9393782373714995,0.0
ISS_proxy,donor,positive,0,0.8912227829619342,0.8912227829619342,0.0
ISS_proxy,acceptor,positive,6,0.9446665387719605,0.1898302943850888,0.7548362443868717
ISS_proxy,acceptor,positive,5,0.924799700332446,0.0788095634115256,0.8459901369209204
ISS_proxy,non_splice,hard_gtag,0,0.7711146790405305,0.7711146790405305,0.0
ISS_proxy,acceptor,positive,6,0.9358632570426072,0.17941808386646554,0.7564451731761417
ISS_proxy,non_splice,hard_gtag,1,0.7540190191124782,0.7540190191124782,0.0
ISS_proxy,non_splice,hard_gtag,1,0.8152595471793574,0.8152595471793574,0.0
ISS_proxy,non_splice,easy_random,0,0.9698060219170269,0.9698060219170269,0.0
ISS_proxy,donor,positive,0,0.8930023173333586,0.8930023173333586,0.0
ISS_proxy,non_splice,easy_random,2,0.9218166746593399,0.9218166746593399,0.0
ISS_proxy,donor,positive,0,0.9494176536414264,0.9494176536414264,0.0
ISS_proxy,donor,positive,0,0.8712827405157718,0.8712827405157718,0.0
ISS_proxy,acceptor,positive,5,0.9298431178136222,0.2690407303686825,0.6608023874449397
ISS_proxy,non_splice,hard_gtag,2,0.8264705868344615,0.8244883488238044,0.0019822380106571114
ISS_proxy,donor,positive,0,0.9065745827615419,0.9065745827615419,0.0
ISS_proxy,donor,positive,3,0.9503109327779399,0.9435134976173648,0.006797435160575072
ISS_proxy,non_splice,hard_gtag,2,0.9265262527375074,0.9251528423328832,0.0013734104046242424
ISS_proxy,acceptor,positive,5,0.9404665609131194,0.20671980234826198,0.7337467585648574
ISS_proxy,non_splice,hard_gtag,1,0.8516789251208683,0.8516789251208683,0.0
ISS_proxy,acceptor,positive,5,0.926637143179992,0.37477553727951224,0.5518616059004797
ISS_proxy,acceptor,positive,5,0.8750757784978116,0.12624105299622573,0.7488347255015859
ISS_proxy,non_splice,hard_gtag,1,0.893064767062759,0.893064767062759,0.0
ISS_proxy,acceptor,positive,5,0.9354500500313909,0.15162307814263626,0.7838269718887547
ISS_proxy,non_splice,hard_gtag,0,0.7552282620525945,0.7552282620525945,0.0
ISS_proxy,acceptor,positive,5,0.9267675018958983,0.1753588933157067,0.7514086085801917
ISS_proxy,donor,positive,1,0.8746306427956783,0.8746306427956783,0.0
ISS_proxy,donor,positive,1,0.9445996851772864,0.9426411156220037,0.00195856955528273
ISS_proxy,non_splice,hard_gtag,0,0.7885321404577451,0.7885321404577451,0.0
ISS_proxy,non_splice,hard_gtag,1,0.8718813426104358,0.8718813426104358,0.0
ISS_proxy,donor,positive,1,0.9197346948337896,0.9347229215121473,-0.014988226678357752
ISS_proxy,non_splice,easy_random,0,0.9386818411030897,0.9386818411030897,0.0
ISS_proxy,acceptor,positive,6,0.8635098966189491,0.18635957918813295,0.6771503174308161
ISS_proxy,acceptor,positive,5,0.9529189952836725,0.23407713473701652,0.718841860546656
ISS_proxy,donor,positive,0,0.9423895081935946,0.9423895081935946,0.0
ISS_proxy,non_splice,hard_gtag,0,0.7960899086061471,0.7960899086061471,0.0
ISS_proxy,donor,positive,2,0.9312090877902819,0.9312090877902819,0.0
ISS_proxy,non_splice,easy_random,0,0.9710752329421054,0.9710752329421054,0.0
ISS_proxy,acceptor,positive,5,0.9479230270005443,0.24167958394393657,0.7062434430566078
ISS_proxy,non_splice,hard_gtag,0,0.8468881481326235,0.8468881481326235,0.0
ISS_proxy,acceptor,positive,8,0.9272708751437846,0.2270528594246464,0.7002180157191382
ISS_proxy,acceptor,positive,5,0.9375973772640441,0.24577442444998976,0.6918229528140544
ISS_proxy,non_splice,hard_gtag,0,0.7501206542720521,0.7501206542720521,0.0
ISS_proxy,non_splice,hard_gtag,1,0.8076200833322383,0.8033576504580847,0.004262432874153621
ISS_proxy,non_splice,hard_gtag,1,0.8645938685707867,0.8672474325905476,-0.0026535640197609123
ISS_proxy,donor,positive,1,0.9086365116954673,0.9075657728123977,0.001070738883069633
ISS_proxy,donor,positive,0,0.9219355324491099,0.9219355324491099,0.0
ISS_proxy,acceptor,positive,6,0.9489949032254524,0.22711290782592214,0.7218819953995304
ISS_proxy,acceptor,positive,5,0.9197658925033166,0.18507189405412142,0.7346939984491953
ISS_proxy,non_splice,hard_gtag,1,0.8231086530712564,0.8231086530712564,0.0
ISS_proxy,donor,positive,1,0.938147411724665,0.9385228194542511,-0.000375407729586108
ISS_proxy,non_splice,hard_gtag,0,0.8308225952637049,0.8308225952637049,0.0
ISS_proxy,donor,positive,2,0.9250787777877145,0.9250787777877145,0.0
ISS_proxy,non_splice,hard_gtag,1,0.8297095610851276,0.8297095610851276,0.0
ISS_proxy,donor,positive,1,0.9473956548320903,0.9473956548320903,0.0
ISS_proxy,acceptor,positive,6,0.9347323593461269,0.2646177081163774,0.6701146512297494
ISS_proxy,non_splice,hard_gtag,1,0.7956264032320608,0.7956264032320608,0.0
ISS_proxy,donor,positive,0,0.8591675180566245,0.8591675180566245,0.0
ISS_proxy,non_splice,hard_gtag,1,0.8000371674224211,0.8000371674224211,0.0
ISS_proxy,acceptor,positive,5,0.925008334384107,0.18229714367165045,0.7427111907124566
ISS_proxy,acceptor,positive,7,0.9385763806078291,0.2013767151405663,0.7371996654672628
ISS_proxy,donor,positive,4,0.908123065609249,0.9144952723905392,-0.006372206781290135
ISS_proxy,non_splice,hard_gtag,1,0.7878320426130128,0.7878320426130128,0.0
ISS_proxy,non_splice,hard_gtag,1,0.7184784399146913,0.7184784399146913,0.0
ISS_proxy,non_splice,hard_gtag,0,0.7959613067682026,0.7959613067682026,0.0
ISS_proxy,acceptor,positive,6,0.9183547463951309,0.13460137676486755,0.7837533696302634
ISS_proxy,non_splice,easy_random,0,0.9521736329776864,0.9521736329776864,0.0
ISS_proxy,non_splice,hard_gtag,0,0.7518212142084245,0.7518212142084245,0.0
ISS_proxy,non_splice,easy_random,1,0.9891858080243587,0.9918585769030772,-0.002672768878718479
ISS_proxy,donor,positive,0,0.8670962981989829,0.8670962981989829,0.0
ISS_proxy,donor,positive,3,0.9102146806817601,0.9289240975865755,-0.018709416904815312
ISS_proxy,acceptor,positive,5,0.9259044960042555,0.08567487807533095,0.8402296179289246
ISS_proxy,acceptor,positive,5,0.9196006536090028,0.11819176976982984,0.801408883839173
ISS_proxy,donor,positive,1,0.9034794493141326,0.9034794493141326,0.0
ISS_proxy,acceptor,positive,5,0.9313580475821013,0.18308288834999192,0.7482751592321093
ISS_proxy,non_splice,hard_gtag,2,0.7105521054153819,0.7048936899434939,0.005658415471888056
ISS_proxy,non_splice,hard_gtag,0,0.7993991334952447,0.7993991334952447,0.0
ISS_proxy,donor,positive,1,0.9480333676536532,0.9480333676536532,0.0
ISS_proxy,donor,positive,1,0.8633027321120417,0.8633027321120417,0.0
ISS_proxy,acceptor,positive,6,0.9382099097830796,0.2987584205848747,0.6394514891982049
ISS_proxy,acceptor,positive,6,0.9473118430048575,0.222519619061528,0.7247922239433295
ISS_proxy,non_splice,easy_random,1,0.9829572782145971,0.9829572782145971,0.0
ISS_proxy,donor,positive,1,0.9342878958745233,0.9356677905526906,-0.0013798946781672372
ISS_proxy,acceptor,positive,5,0.928724495881201,0.13509648260021298,0.793628013280988
ISS_proxy,acceptor,positive,6,0.941654862169146,0.4542630959787218,0.4873917661904242
ISS_proxy,acceptor,positive,6,0.9220177140116084,0.4964691674490624,0.425548546562546
ISS_proxy,acceptor,positive,5,0.8757471859905713,0.10689414708335078,0.7688530389072206
ISS_proxy,acceptor,positive,5,0.9363663183865881,0.09054105948212257,0.8458252589044656
ISS_proxy,donor,positive,1,0.9353335077350249,0.9393746261290397,-0.0040411183940147755
ISS_proxy,donor,positive,0,0.9398605290215256,0.9398605290215256,0.0
ISS_proxy,donor,positive,0,0.9016377623945538,0.9016377623945538,0.0
ISS_proxy,non_splice,easy_random,0,0.9330533180301592,0.9330533180301592,0.0
ISS_proxy,non_splice,hard_gtag,0,0.7499171889399985,0.7499171889399985,0.0
ISS_proxy,donor,positive,1,0.8877627153470882,0.8877627153470882,0.0
ISS_proxy,acceptor,positive,5,0.9135190657598943,0.21824081653857025,0.6952782492213241
ISS_proxy,acceptor,positive,6,0.9502185988829117,0.48879687054503757,0.46142172833787415
ISS_proxy,acceptor,positive,5,0.9271398568576957,0.3918024497835413,0.5353374070741544
ISS_proxy,non_splice,easy_random,0,0.9703932002665622,0.9703932002665622,0.0
ISS_proxy,non_splice,easy_random,0,0.9784619486108548,0.9784619486108548,0.0
ISS_proxy,non_splice,hard_gtag,1,0.7950726445003304,0.7950726445003304,0.0
ISS_proxy,donor,positive,1,0.9192580485880535,0.9192580485880535,0.0
ISS_proxy,donor,positive,0,0.9315241232511318,0.9315241232511318,0.0
ISS_proxy,non_splice,easy_random,0,0.9501562888807485,0.9501562888807485,0.0
ISS_proxy,acceptor,positive,6,0.9167160291965913,0.27273594001179957,0.6439800891847918
ISS_proxy,acceptor,positive,5,0.8315470893092608,0.27060003475103794,0.5609470545582229
ISS_proxy,donor,positive,0,0.9501741676412734,0.9501741676412734,0.0
ISS_proxy,donor,positive,1,0.9104614186495821,0.9104614186495821,0.0
ISS_proxy,donor,positive,2,0.8978854080533248,0.9118362412298818,-0.013950833176556987
ISS_proxy,non_splice,hard_gtag,3,0.6817081938929052,0.6791380384400583,0.0025701554528468895
ISS_proxy,non_splice,easy_random,1,0.9603730851065058,0.9603730851065058,0.0
ISS_proxy,donor,positive,1,0.8333254255022335,0.8333254255022335,0.0
ISS_proxy,non_splice,easy_random,1,0.976849669633316,0.976849669633316,0.0
ISS_proxy,donor,positive,0,0.8816333211037657,0.8816333211037657,0.0
ISS_proxy,acceptor,positive,6,0.947998937819483,0.3276413498791733,0.6203575879403096
ISS_proxy,donor,positive,1,0.8484538416815552,0.8484538416815552,0.0
ISS_proxy,donor,positive,0,0.9321071979297145,0.9321071979297145,0.0
ISS_proxy,acceptor,positive,6,0.9053086587600961,0.1564249071331887,0.7488837516269075
ISS_proxy,non_splice,hard_gtag,0,0.7542051896835902,0.7542051896835902,0.0
ISS_proxy,donor,positive,3,0.8948217507016715,0.8971288038355953,-0.0023070531339238753
ISS_proxy,donor,positive,0,0.920434889667544,0.920434889667544,0.0
ISS_proxy,non_splice,hard_gtag,2,0.8593135877048259,0.8593135877048259,0.0
ISS_proxy,acceptor,positive,6,0.9234860006993256,0.16607256185010433,0.7574134388492213
ISS_proxy,acceptor,positive,5,0.9352034841972853,0.20889699341318801,0.7263064907840973
ISS_proxy,acceptor,positive,7,0.9270356929483774,0.27428983104740123,0.6527458619009762
ISS_proxy,donor,positive,0,0.9247684219417157,0.9247684219417157,0.0
ISS_proxy,non_splice,easy_random,3,0.9272943053234635,0.9272943053234635,0.0
ISS_proxy,donor,positive,0,0.9492657770930509,0.9492657770930509,0.0
ISS_proxy,non_splice,hard_gtag,4,0.8360949757302197,0.8533295887338048,-0.017234613003585086
ISS_proxy,donor,positive,1,0.8999693875818076,0.9033013841902485,-0.003331996608440968
ISS_proxy,donor,positive,2,0.9469160267856078,0.9469160267856078,0.0
ISS_proxy,donor,positive,1,0.9252126058092056,0.9252126058092056,0.0
ISS_proxy,donor,positive,0,0.9080031628883668,0.9080031628883668,0.0
ISS_proxy,acceptor,positive,5,0.9431119006024665,0.41410102676122756,0.5290108738412389
ISS_proxy,donor,positive,1,0.889748777221546,0.8896728120697017,7.596515184427055e-05
ISS_proxy,donor,positive,0,0.9487368110906078,0.9487368110906078,0.0
ISS_proxy,non_splice,hard_gtag,0,0.8168836689276942,0.8168836689276942,0.0
ISS_proxy,acceptor,positive,6,0.9399898499000877,0.14806425356861813,0.7919255963314695
ISS_proxy,non_splice,easy_random,0,0.8556837096594515,0.8556837096594515,0.0
ISS_proxy,donor,positive,1,0.8417631677698014,0.8417631677698014,0.0
ISS_proxy,non_splice,hard_gtag,0,0.8622392190647084,0.8622392190647084,0.0
ISS_proxy,non_splice,easy_random,0,0.810613294310753,0.810613294310753,0.0
ISS_proxy,non_splice,hard_gtag,1,0.7895579554071531,0.7895579554071531,0.0
ISS_proxy,donor,positive,2,0.9507070074845315,0.9507070074845315,0.0
ISS_proxy,non_splice,hard_gtag,2,0.8301087963380513,0.8313735022204041,-0.0012647058823527235
ISS_proxy,donor,positive,1,0.9032167432259467,0.9032167432259467,0.0
ISS_proxy,non_splice,easy_random,3,0.9117457555201385,0.9233569885497088,-0.011611233029570345
ISS_proxy,acceptor,positive,6,0.9336998247240034,0.17999171546276202,0.7537081092612413
ISS_proxy,donor,positive,1,0.9386889784541855,0.9389899595925817,-0.00030098113839616136
ISS_proxy,donor,positive,1,0.923588336819802,0.923588336819802,0.0
ISS_proxy,donor,positive,1,0.8954773508002211,0.8954773508002211,0.0
ISS_proxy,acceptor,positive,6,0.9365452824592019,0.12793852572004027,0.8086067567391616
ISS_proxy,non_splice,easy_random,0,0.9407426068258508,0.9407426068258508,0.0
ISS_proxy,donor,positive,0,0.9332326418480337,0.9332326418480337,0.0
ISS_proxy,acceptor,positive,5,0.9267308235392592,0.6190533787347084,0.3076774448045507
ISS_proxy,donor,positive,1,0.943014247836908,0.943014247836908,0.0
ISS_proxy,donor,positive,0,0.9367871740100217,0.9367871740100217,0.0
ISS_proxy,acceptor,positive,7,0.9424074087919121,0.18949035186985375,0.7529170569220583
ISS_proxy,non_splice,hard_gtag,3,0.8037289232696875,0.8227873159931616,-0.019058392723474094
ISS_proxy,acceptor,positive,5,0.9515114035807483,0.909401812610295,0.0421095909704533
ISS_proxy,non_splice,hard_gtag,1,0.7384563598384318,0.7408665078299752,-0.0024101479915433766
ISS_proxy,non_splice,hard_gtag,0,0.8678945688496,0.8678945688496,0.0
ISS_proxy,non_splice,hard_gtag,0,0.8395108825600455,0.8395108825600455,0.0
ISS_proxy,non_splice,hard_gtag,0,0.8186008564531332,0.8186008564531332,0.0
ISS_proxy,donor,positive,0,0.9369357956773536,0.9369357956773536,0.0
ISS_proxy,non_splice,hard_gtag,1,0.8052956711848611,0.8052956711848611,0.0
ISS_proxy,acceptor,positive,7,0.883373866049565,0.09702619866560372,0.7863476673839613
ISS_proxy,donor,positive,3,0.9361697527651436,0.9361697527651436,0.0
ISS_proxy,acceptor,positive,6,0.9048044777784062,0.1958883278078292,0.7089161499705771
ISS_proxy,donor,positive,2,0.9203622938058873,0.9282529132554725,-0.007890619449585246
ISS_proxy,donor,positive,0,0.9208567007580815,0.9208567007580815,0.0
ISS_proxy,donor,positive,2,0.9425142771544376,0.9425142771544376,0.0
ISS_proxy,donor,positive,0,0.9323949696253564,0.9323949696253564,0.0
ISS_proxy,acceptor,positive,6,0.9267369792852886,0.20370622513868628,0.7230307541466023
ISS_proxy,acceptor,positive,5,0.9512633719919338,0.5399480100820319,0.4113153619099019
ISS_proxy,non_splice,easy_random,1,0.9532206450079391,0.9476508250930572,0.005569819914881924
ISS_proxy,non_splice,hard_gtag,1,0.7513098943650885,0.7513098943650885,0.0
ISS_proxy,donor,positive,0,0.9397184998733404,0.9397184998733404,0.0
ISS_proxy,non_splice,hard_gtag,0,0.7413883253429162,0.7413883253429162,0.0
ISS_proxy,non_splice,easy_random,0,0.9505085272255067,0.9505085272255067,0.0
ISS_proxy,donor,positive,0,0.9189029150014384,0.9189029150014384,0.0
ISS_proxy,non_splice,hard_gtag,0,0.6425702111570593,0.6425702111570593,0.0
ISS_proxy,non_splice,hard_gtag,0,0.8488468646750889,0.8488468646750889,0.0
ISS_proxy,acceptor,positive,6,0.9411854177225198,0.16398616340810723,0.7771992543144126
ISS_proxy,acceptor,positive,6,0.868277307375483,0.14969843525766138,0.7185788721178217
ISS_proxy,donor,positive,2,0.9318483508228086,0.9330270653722877,-0.001178714549479154
ISS_proxy,non_splice,easy_random,1,0.9823715943452875,0.9823715943452875,0.0
ISS_proxy,donor,positive,0,0.923842559268013,0.923842559268013,0.0
ISS_proxy,acceptor,positive,8,0.9491500297318805,0.18850040008067562,0.7606496296512049
ISS_proxy,acceptor,positive,7,0.9373655695651021,0.10982121283398903,0.827544356731113
ISS_proxy,non_splice,hard_gtag,2,0.8753072218502624,0.8697444398827796,0.005562781967482833
ISS_proxy,non_splice,hard_gtag,0,0.4990178582513665,0.4990178582513665,0.0
ISS_proxy,acceptor,positive,6,0.9378520004632298,0.19775130048710263,0.7401006999761272
ISS_proxy,acceptor,positive,6,0.9396264903346048,0.13988366852352907,0.7997428218110757
ISS_proxy,non_splice,easy_random,0,0.9539058365032358,0.9539058365032358,0.0
ISS_proxy,donor,positive,0,0.9469966537412458,0.9469966537412458,0.0
ISS_proxy,donor,positive,0,0.9028424252485994,0.9028424252485994,0.0
ISS_proxy,donor,positive,0,0.939244523146465,0.939244523146465,0.0
ISS_proxy,acceptor,positive,5,0.881127523793284,0.17473499016279212,0.7063925336304918
ISS_proxy,donor,positive,1,0.9370462416721032,0.9370462416721032,0.0
ISS_proxy,non_splice,hard_gtag,0,0.7784966904297026,0.7784966904297026,0.0
ISS_proxy,acceptor,positive,6,0.9351847546898046,0.1980706645286027,0.7371140901612019
ISS_proxy,non_splice,hard_gtag,1,0.8518246079751796,0.8478246079751796,0.0040000000000000036
ISS_proxy,non_splice,hard_gtag,0,0.8885948579949611,0.8885948579949611,0.0
ISS_proxy,acceptor,positive,6,0.9127457410801907,0.17591833993680311,0.7368274011433875
ISS_proxy,non_splice,easy_random,1,0.9875010758497986,0.9875010758497986,0.0
ISS_proxy,acceptor,positive,6,0.9497510854732799,0.1379130360933142,0.8118380493799657
ISS_proxy,acceptor,positive,6,0.9423857617850189,0.20147751741673972,0.7409082443682792
ISS_proxy,acceptor,positive,6,0.9209643757305082,0.1446992469100692,0.776265128820439
ISS_proxy,acceptor,positive,5,0.9350152806580759,0.24964453844515677,0.6853707422129192
ISS_proxy,non_splice,easy_random,0,0.9836247491086308,0.9836247491086308,0.0
ISS_proxy,non_splice,hard_gtag,0,0.35624960615283097,0.35624960615283097,0.0
ISS_proxy,donor,positive,0,0.9153799107173847,0.9153799107173847,0.0
ISS_proxy,donor,positive,1,0.9505788216819182,0.9505788216819182,0.0
ISS_proxy,non_splice,hard_gtag,1,0.8090468471792036,0.8090468471792036,0.0
ISS_proxy,non_splice,hard_gtag,1,0.7680270037441659,0.7680270037441659,0.0
ISS_proxy,non_splice,hard_gtag,0,0.5662744200979677,0.5662744200979677,0.0
ISS_proxy,acceptor,positive,5,0.9399318241210098,0.5201215485995694,0.41981027552144046
ISS_proxy,acceptor,positive,5,0.9360274618026101,0.16776846128506478,0.7682590005175454
ISS_proxy,donor,positive,1,0.847055310519589,0.847055310519589,0.0
ISS_proxy,acceptor,positive,6,0.928726177950493,0.13263372108817426,0.7960924568623187
ISS_proxy,acceptor,positive,7,0.8936107512461782,0.15005331031133218,0.743557440934846
ISS_proxy,acceptor,positive,7,0.9486463815014607,0.17568153588082144,0.7729648456206393
ISS_proxy,non_splice,hard_gtag,0,0.75505117698939,0.75505117698939,0.0
ISS_proxy,non_splice,hard_gtag,1,0.8520492268735133,0.8520492268735133,0.0
ISS_proxy,non_splice,easy_random,1,0.9465573690853678,0.9465573690853678,0.0
ISS_proxy,donor,positive,1,0.9492501287314786,0.9492501287314786,0.0
ISS_proxy,donor,positive,0,0.8835205072825336,0.8835205072825336,0.0
ISS_proxy,non_splice,hard_gtag,1,0.8802111400258135,0.8766464330292638,0.003564706996549649
ISS_proxy,non_splice,hard_gtag,1,0.7850587162930143,0.7850587162930143,0.0
ISS_proxy,non_splice,hard_gtag,0,0.791191817603071,0.791191817603071,0.0
ISS_proxy,donor,positive,1,0.6831429765132153,0.6831429765132153,0.0
ISS_proxy,donor,positive,2,0.9358120163116972,0.9379793275066962,-0.002167311194999022
ISS_proxy,non_splice,easy_random,2,0.9747628410056444,0.9727517504326314,0.0020110905730129636
ISS_proxy,non_splice,easy_random,2,0.9323558217305957,0.9323558217305957,0.0
ISS_proxy,non_splice,hard_gtag,2,0.7611469239997818,0.7611469239997818,0.0
ISS_proxy,donor,positive,0,0.8401351477854242,0.8401351477854242,0.0
ISS_proxy,acceptor,positive,6,0.9284402052728206,0.3944909994809354,0.5339492057918851
ISS_proxy,acceptor,positive,6,0.8735184963207989,0.0930050365564123,0.7805134597643866
ISS_proxy,non_splice,easy_random,1,0.9897208141784739,0.9897208141784739,0.0
ISS_proxy,non_splice,easy_random,0,0.9718797085360913,0.9718797085360913,0.0
ISS_proxy,acceptor,positive,5,0.92287634834496,0.28432325672576,0.6385530916192
ISS_proxy,non_splice,easy_random,0,0.9346109000812626,0.9346109000812626,0.0
ISS_proxy,acceptor,positive,5,0.9442430880865461,0.21176663521624703,0.732476452870299
ISS_proxy,acceptor,positive,6,0.9020715272567964,0.16529303668794212,0.7367784905688542
ISS_proxy,donor,positive,2,0.6527798062111587,0.660121504980965,-0.007341698769806282
ISS_proxy,acceptor,positive,5,0.9390157691175717,0.6542137127605037,0.284802056357068
ISS_proxy,non_splice,hard_gtag,1,0.6747119790757026,0.6746371096605914,7.486941511114509e-05
ISS_proxy,non_splice,hard_gtag,1,0.6957689063463979,0.6957689063463979,0.0
ISS_proxy,non_splice,hard_gtag,0,0.7973998806708341,0.7973998806708341,0.0
ISS_proxy,acceptor,positive,6,0.9486001052787254,0.3426122382640311,0.6059878670146943
ISS_proxy,acceptor,positive,5,0.9385535977379629,0.20886995096095023,0.7296836467770127
ISS_proxy,acceptor,positive,5,0.9155487633349316,0.15056110571007922,0.7649876576248524
ISS_proxy,donor,positive,0,0.9306002357101458,0.9306002357101458,0.0
ISS_proxy,donor,positive,0,0.9210374026809833,0.9210374026809833,0.0
ISS_proxy,non_splice,easy_random,1,0.7135405214676601,0.7135405214676601,0.0
ISS_proxy,acceptor,positive,8,0.9370868975499422,0.19113185688640927,0.7459550406635329
ISS_proxy,donor,positive,1,0.9378467276568184,0.9409645954737258,-0.0031178678169073715
ISS_proxy,acceptor,positive,6,0.9385410010595041,0.18705873599851736,0.7514822650609867
ISS_proxy,donor,positive,0,0.9377846638570244,0.9377846638570244,0.0
ISS_proxy,acceptor,positive,6,0.8227902061463288,0.1318806234807642,0.6909095826655646
ISS_proxy,donor,positive,1,0.9314517876602477,0.9314517876602477,0.0
ISS_proxy,acceptor,positive,6,0.9228962276470377,0.18040378965114603,0.7424924379958917
ISS_proxy,acceptor,positive,5,0.8575210793732062,0.27642429028524573,0.5810967890879605
ISS_proxy,non_splice,hard_gtag,0,0.7694985148738204,0.7694985148738204,0.0
ISS_proxy,donor,positive,1,0.8290071083847537,0.8290071083847537,0.0
ISS_proxy,acceptor,positive,6,0.9361074267239193,0.1420294230904268,0.7940780036334926
ISS_proxy,donor,positive,1,0.926905957646918,0.926905957646918,0.0
ISS_proxy,acceptor,positive,6,0.929082462406955,0.09186068449644208,0.8372217779105129
ISS_proxy,non_splice,easy_random,0,0.9489492988694682,0.9489492988694682,0.0
ISS_proxy,acceptor,positive,5,0.9456085397168875,0.2305791162100057,0.7150294235068818
ISS_proxy,non_splice,hard_gtag,1,0.8944664238670088,0.89027293147514,0.004193492391868836
ISS_proxy,donor,positive,0,0.8441482948513184,0.8441482948513184,0.0
ISS_proxy,donor,positive,1,0.8933827306157348,0.8933827306157348,0.0
ISS_proxy,donor,positive,0,0.9322505104230404,0.9322505104230404,0.0
ISS_proxy,acceptor,positive,6,0.9367834995363222,0.17049876318523233,0.7662847363510898
ISS_proxy,donor,positive,0,0.907609229815354,0.907609229815354,0.0
ISS_proxy,non_splice,easy_random,0,0.9671132668174172,0.9671132668174172,0.0
ISS_proxy,acceptor,positive,5,0.9046365724290601,0.1812041017459096,0.7234324706831505
ISS_proxy,donor,positive,4,0.930495009796197,0.9284187375350967,0.002076272261100298
ISS_proxy,acceptor,positive,5,0.6222959850186304,0.19416914630226825,0.42812683871636215
ISS_proxy,donor,positive,0,0.9464748403792327,0.9464748403792327,0.0
ISS_proxy,donor,positive,1,0.9469267542131125,0.9469267542131125,0.0
ISS_proxy,non_splice,hard_gtag,1,0.6698212675024492,0.6698212675024492,0.0
ISS_proxy,acceptor,positive,7,0.8299628431725924,0.26007454385981293,0.5698882993127794
ISS_proxy,donor,positive,0,0.9436214838037472,0.9436214838037472,0.0
