event_id,tissue,tissue_program,site_strength,regulatory_density,weak_site,splice_usage,data_source,tissue_blood,tissue_brain,tissue_heart,tissue_liver,tissue_muscle,program_brain_enriched,interaction_brain_enriched_blood,interaction_brain_enriched_brain,interaction_brain_enriched_heart,interaction_brain_enriched_liver,interaction_brain_enriched_muscle,program_liver_enriched,interaction_liver_enriched_blood,interaction_liver_enriched_brain,interaction_liver_enriched_heart,interaction_liver_enriched_liver,interaction_liver_enriched_muscle,program_muscle_enriched,interaction_muscle_enriched_blood,interaction_muscle_enriched_brain,interaction_muscle_enriched_heart,interaction_muscle_enriched_liver,interaction_muscle_enriched_muscle,program_immune_enriched,interaction_immune_enriched_blood,interaction_immune_enriched_brain,interaction_immune_enriched_heart,interaction_immune_enriched_liver,interaction_immune_enriched_muscle,program_ubiquitous,interaction_ubiquitous_blood,interaction_ubiquitous_brain,interaction_ubiquitous_heart,interaction_ubiquitous_liver,interaction_ubiquitous_muscle
TISSUE_EVENT_000,blood,brain_enriched,0.43409936242745495,0.6759218491436391,1,0.3639884863843069,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_000,brain,brain_enriched,0.43409936242745495,0.6759218491436391,1,0.6257714770991463,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_000,heart,brain_enriched,0.43409936242745495,0.6759218491436391,1,0.36311676688555417,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_000,liver,brain_enriched,0.43409936242745495,0.6759218491436391,1,0.2939041396720576,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_000,muscle,brain_enriched,0.43409936242745495,0.6759218491436391,1,0.37384265823952134,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_001,blood,liver_enriched,0.656808857262012,0.3684724906200123,0,0.5261620244891111,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_001,brain,liver_enriched,0.656808857262012,0.3684724906200123,0,0.42939935093808423,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_001,heart,liver_enriched,0.656808857262012,0.3684724906200123,0,0.4783543196454018,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_001,liver,liver_enriched,0.656808857262012,0.3684724906200123,0,0.8404989106142755,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_001,muscle,liver_enriched,0.656808857262012,0.3684724906200123,0,0.481175377682219,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_002,blood,muscle_enriched,0.5607388563380484,0.4049312079823857,0,0.4276260853377539,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_002,brain,muscle_enriched,0.5607388563380484,0.4049312079823857,0,0.45266423562403807,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_002,heart,muscle_enriched,0.5607388563380484,0.4049312079823857,0,0.579748394402729,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_002,liver,muscle_enriched,0.5607388563380484,0.4049312079823857,0,0.4215161783699336,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_002,muscle,muscle_enriched,0.5607388563380484,0.4049312079823857,0,0.6808154639307018,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_003,blood,immune_enriched,0.5604198937231988,0.42866272101915226,0,0.7180280383803656,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_003,brain,immune_enriched,0.5604198937231988,0.42866272101915226,0,0.425787433801059,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_003,heart,immune_enriched,0.5604198937231988,0.42866272101915226,0,0.46803123696521876,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_003,liver,immune_enriched,0.5604198937231988,0.42866272101915226,0,0.45230709640402683,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_003,muscle,immune_enriched,0.5604198937231988,0.42866272101915226,0,0.4552999350795363,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_004,blood,ubiquitous,0.5121972719736273,0.9521378118816836,0,0.554746803259916,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_004,brain,ubiquitous,0.5121972719736273,0.9521378118816836,0,0.5124487991192342,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TISSUE_EVENT_004,heart,ubiquitous,0.5121972719736273,0.9521378118816836,0,0.5238749903279429,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
TISSUE_EVENT_004,liver,ubiquitous,0.5121972719736273,0.9521378118816836,0,0.5205918196128296,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TISSUE_EVENT_004,muscle,ubiquitous,0.5121972719736273,0.9521378118816836,0,0.5582057399056274,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
TISSUE_EVENT_005,blood,brain_enriched,0.47292993176654596,0.7307568005507699,1,0.39639402503047577,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_005,brain,brain_enriched,0.47292993176654596,0.7307568005507699,1,0.622992222005473,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_005,heart,brain_enriched,0.47292993176654596,0.7307568005507699,1,0.40926980110494293,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_005,liver,brain_enriched,0.47292993176654596,0.7307568005507699,1,0.37514126555630534,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_005,muscle,brain_enriched,0.47292993176654596,0.7307568005507699,1,0.38162916517379,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_006,blood,liver_enriched,0.6421065320241907,0.4349298851171469,0,0.5501264592381147,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_006,brain,liver_enriched,0.6421065320241907,0.4349298851171469,0,0.4686761765442045,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_006,heart,liver_enriched,0.6421065320241907,0.4349298851171469,0,0.48024332898659694,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_006,liver,liver_enriched,0.6421065320241907,0.4349298851171469,0,0.7885208881638787,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_006,muscle,liver_enriched,0.6421065320241907,0.4349298851171469,0,0.4938246317903628,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_007,blood,muscle_enriched,0.3508471061952049,0.8146279546979538,1,0.34144086236979093,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_007,brain,muscle_enriched,0.3508471061952049,0.8146279546979538,1,0.3183518715559347,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_007,heart,muscle_enriched,0.3508471061952049,0.8146279546979538,1,0.4317781688608465,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_007,liver,muscle_enriched,0.3508471061952049,0.8146279546979538,1,0.26991148224315425,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_007,muscle,muscle_enriched,0.3508471061952049,0.8146279546979538,1,0.5633464203506516,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_008,blood,immune_enriched,0.6931303515749692,0.38281431809609445,0,0.7880495711997426,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_008,brain,immune_enriched,0.6931303515749692,0.38281431809609445,0,0.5036349095071544,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_008,heart,immune_enriched,0.6931303515749692,0.38281431809609445,0,0.49777337785924003,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_008,liver,immune_enriched,0.6931303515749692,0.38281431809609445,0,0.5330664284788743,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_008,muscle,immune_enriched,0.6931303515749692,0.38281431809609445,0,0.44700240800802316,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_009,blood,ubiquitous,0.42532892695399277,0.9523558749804965,1,0.45377239144900366,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_009,brain,ubiquitous,0.42532892695399277,0.9523558749804965,1,0.42656746647742266,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
