event_id,tissue,tissue_program,site_strength,regulatory_density,weak_site,splice_usage,data_source,tissue_blood,tissue_brain,tissue_heart,tissue_liver,tissue_muscle,program_brain_enriched,interaction_brain_enriched_blood,interaction_brain_enriched_brain,interaction_brain_enriched_heart,interaction_brain_enriched_liver,interaction_brain_enriched_muscle,program_liver_enriched,interaction_liver_enriched_blood,interaction_liver_enriched_brain,interaction_liver_enriched_heart,interaction_liver_enriched_liver,interaction_liver_enriched_muscle,program_muscle_enriched,interaction_muscle_enriched_blood,interaction_muscle_enriched_brain,interaction_muscle_enriched_heart,interaction_muscle_enriched_liver,interaction_muscle_enriched_muscle,program_immune_enriched,interaction_immune_enriched_blood,interaction_immune_enriched_brain,interaction_immune_enriched_heart,interaction_immune_enriched_liver,interaction_immune_enriched_muscle,program_ubiquitous,interaction_ubiquitous_blood,interaction_ubiquitous_brain,interaction_ubiquitous_heart,interaction_ubiquitous_liver,interaction_ubiquitous_muscle
TISSUE_EVENT_029,liver,ubiquitous,0.5779101613933524,0.22435214950045623,0,0.518948519363244,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TISSUE_EVENT_029,muscle,ubiquitous,0.5779101613933524,0.22435214950045623,0,0.48248878289781927,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
TISSUE_EVENT_030,blood,brain_enriched,0.4262474220346659,0.19911890709767444,1,0.31684678036438213,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_030,brain,brain_enriched,0.4262474220346659,0.19911890709767444,1,0.6624777822201418,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_030,heart,brain_enriched,0.4262474220346659,0.19911890709767444,1,0.3324341553458197,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_030,liver,brain_enriched,0.4262474220346659,0.19911890709767444,1,0.24200485553771206,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_030,muscle,brain_enriched,0.4262474220346659,0.19911890709767444,1,0.2946023903846392,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_031,blood,liver_enriched,0.612474179835599,0.9881562488750983,0,0.5311631165996019,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_031,brain,liver_enriched,0.612474179835599,0.9881562488750983,0,0.48267797045054456,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_031,heart,liver_enriched,0.612474179835599,0.9881562488750983,0,0.5315064341506298,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_031,liver,liver_enriched,0.612474179835599,0.9881562488750983,0,0.8327131590969418,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_031,muscle,liver_enriched,0.612474179835599,0.9881562488750983,0,0.5331170358365154,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_032,blood,muscle_enriched,0.35773594595864777,0.8880938664068608,1,0.30679887584585186,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_032,brain,muscle_enriched,0.35773594595864777,0.8880938664068608,1,0.3529470546650609,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_032,heart,muscle_enriched,0.35773594595864777,0.8880938664068608,1,0.4999201293069367,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_032,liver,muscle_enriched,0.35773594595864777,0.8880938664068608,1,0.3117541926979658,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_032,muscle,muscle_enriched,0.35773594595864777,0.8880938664068608,1,0.5671856815341576,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_033,blood,immune_enriched,0.3548089940136349,0.19760439071144265,1,0.5376203510581999,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_033,brain,immune_enriched,0.3548089940136349,0.19760439071144265,1,0.2616565925288583,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_033,heart,immune_enriched,0.3548089940136349,0.19760439071144265,1,0.26620091994703143,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_033,liver,immune_enriched,0.3548089940136349,0.19760439071144265,1,0.2501498531426089,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_033,muscle,immune_enriched,0.3548089940136349,0.19760439071144265,1,0.21910813800146692,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_034,blood,ubiquitous,0.7673750963938731,0.8917005270678163,0,0.6937808661950073,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_034,brain,ubiquitous,0.7673750963938731,0.8917005270678163,0,0.6378339782316939,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TISSUE_EVENT_034,heart,ubiquitous,0.7673750963938731,0.8917005270678163,0,0.6635915854469906,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
TISSUE_EVENT_034,liver,ubiquitous,0.7673750963938731,0.8917005270678163,0,0.6302506425739766,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TISSUE_EVENT_034,muscle,ubiquitous,0.7673750963938731,0.8917005270678163,0,0.6574220442088792,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
TISSUE_EVENT_035,blood,brain_enriched,0.7780863833180042,0.4876363033703225,0,0.566075016173321,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_035,brain,brain_enriched,0.7780863833180042,0.4876363033703225,0,0.8866334426475535,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_035,heart,brain_enriched,0.7780863833180042,0.4876363033703225,0,0.579876585110496,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_035,liver,brain_enriched,0.7780863833180042,0.4876363033703225,0,0.5051954355900562,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_035,muscle,brain_enriched,0.7780863833180042,0.4876363033703225,0,0.5538210058822393,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_036,blood,liver_enriched,0.698967579486423,0.4021273752503065,0,0.5516170237967014,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_036,brain,liver_enriched,0.698967579486423,0.4021273752503065,0,0.5058782675399359,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_036,heart,liver_enriched,0.698967579486423,0.4021273752503065,0,0.5162227402334523,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_036,liver,liver_enriched,0.698967579486423,0.4021273752503065,0,0.751879244232559,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_036,muscle,liver_enriched,0.698967579486423,0.4021273752503065,0,0.5188666555334711,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_037,blood,muscle_enriched,0.3737157058469157,0.26471387334888546,1,0.2699680671942464,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_037,brain,muscle_enriched,0.3737157058469157,0.26471387334888546,1,0.28868161931120906,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_037,heart,muscle_enriched,0.3737157058469157,0.26471387334888546,1,0.47765391085811115,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_037,liver,muscle_enriched,0.3737157058469157,0.26471387334888546,1,0.2514824746451201,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_037,muscle,muscle_enriched,0.3737157058469157,0.26471387334888546,1,0.5814015453333057,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_038,blood,immune_enriched,0.5971158010373977,0.18776363467181884,0,0.697288566732553,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_038,brain,immune_enriched,0.5971158010373977,0.18776363467181884,0,0.476738048068265,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_038,heart,immune_enriched,0.5971158010373977,0.18776363467181884,0,0.4649078965795181,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_038,liver,immune_enriched,0.5971158010373977,0.18776363467181884,0,0.501857812717361,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_038,muscle,immune_enriched,0.5971158010373977,0.18776363467181884,0,0.430021381310064,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_039,blood,ubiquitous,0.7013971542869362,0.38366659307683937,0,0.5800272123175616,synthetic_tissue_regulation_benchmark_v1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TISSUE_EVENT_039,brain,ubiquitous,0.7013971542869362,0.38366659307683937,0,0.5765142251157158,synthetic_tissue_regulation_benchmark_v1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TISSUE_EVENT_039,heart,ubiquitous,0.7013971542869362,0.38366659307683937,0,0.5583772273433906,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
TISSUE_EVENT_039,liver,ubiquitous,0.7013971542869362,0.38366659307683937,0,0.55391397742037,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TISSUE_EVENT_039,muscle,ubiquitous,0.7013971542869362,0.38366659307683937,0,0.5885572704414015,synthetic_tissue_regulation_benchmark_v1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
