model,fraction,k,positive_count,precision,recall,enrichment
CNN baseline (PyTorch Conv1D),0.02,10,10,1.0,0.03571428571428571,1.6428571428571428
CNN baseline (PyTorch Conv1D),0.05,23,23,1.0,0.08214285714285714,1.6428571428571428
CNN baseline (PyTorch Conv1D),0.1,46,46,1.0,0.16428571428571428,1.6428571428571428
CNN baseline (PyTorch Conv1D),0.2,92,92,1.0,0.32857142857142857,1.6428571428571428
MMSplice real sequence model,0.02,10,0,0.0,0.0,0.0
MMSplice real sequence model,0.05,23,0,0.0,0.0,0.0
MMSplice real sequence model,0.1,46,0,0.0,0.0,0.0
MMSplice real sequence model,0.2,92,21,0.22826086956521738,0.075,0.37499999999999994
MaxEntScan real local score,0.02,10,10,1.0,0.03571428571428571,1.6428571428571428
MaxEntScan real local score,0.05,23,23,1.0,0.08214285714285714,1.6428571428571428
MaxEntScan real local score,0.1,46,46,1.0,0.16428571428571428,1.6428571428571428
MaxEntScan real local score,0.2,92,92,1.0,0.32857142857142857,1.6428571428571428
Pangolin real sequence model,0.02,10,8,0.8,0.02857142857142857,1.3142857142857143
Pangolin real sequence model,0.05,23,13,0.5652173913043478,0.04642857142857143,0.9285714285714285
Pangolin real sequence model,0.1,46,24,0.5217391304347826,0.08571428571428572,0.8571428571428571
Pangolin real sequence model,0.2,92,47,0.5108695652173914,0.16785714285714284,0.8392857142857143
RNA-FM frozen encoder + MLP,0.02,10,10,1.0,0.03571428571428571,1.6428571428571428
RNA-FM frozen encoder + MLP,0.05,23,23,1.0,0.08214285714285714,1.6428571428571428
RNA-FM frozen encoder + MLP,0.1,46,46,1.0,0.16428571428571428,1.6428571428571428
RNA-FM frozen encoder + MLP,0.2,92,86,0.9347826086956522,0.30714285714285716,1.5357142857142856
RNABERT frozen encoder + MLP,0.02,10,10,1.0,0.03571428571428571,1.6428571428571428
RNABERT frozen encoder + MLP,0.05,23,23,1.0,0.08214285714285714,1.6428571428571428
RNABERT frozen encoder + MLP,0.1,46,46,1.0,0.16428571428571428,1.6428571428571428
RNABERT frozen encoder + MLP,0.2,92,92,1.0,0.32857142857142857,1.6428571428571428
SpliceAI real sequence model,0.02,10,10,1.0,0.03571428571428571,1.6428571428571428
SpliceAI real sequence model,0.05,23,23,1.0,0.08214285714285714,1.6428571428571428
SpliceAI real sequence model,0.1,46,46,1.0,0.16428571428571428,1.6428571428571428
SpliceAI real sequence model,0.2,92,92,1.0,0.32857142857142857,1.6428571428571428
