seed,model,source,auroc,auprc,top_k,top_k_recall,enrichment_at_k,variants
42,RNA-FM frozen encoder + MLP,trained_classifier,0.6683729158041326,0.6559308578340268,33.0,0.13496932515337423,1.3333333333333333,326
42,CNN baseline (PyTorch Conv1D),trained_classifier,0.5645300914599721,0.5679456143205421,33.0,0.11042944785276074,1.0909090909090908,326
42,RNABERT frozen encoder + MLP,trained_classifier,0.5154879747073657,0.5441978512536718,33.0,0.11042944785276074,1.0909090909090908,326
43,RNA-FM frozen encoder + MLP,trained_classifier,0.6683729158041326,0.6559308578340268,33.0,0.13496932515337423,1.3333333333333333,326
43,CNN baseline (PyTorch Conv1D),trained_classifier,0.5481576273100229,0.5684506176047884,33.0,0.1165644171779141,1.1515151515151516,326
43,RNABERT frozen encoder + MLP,trained_classifier,0.5154879747073657,0.5441978512536718,33.0,0.11042944785276074,1.0909090909090908,326
44,RNA-FM frozen encoder + MLP,trained_classifier,0.6683729158041326,0.6559308578340268,33.0,0.13496932515337423,1.3333333333333333,326
44,CNN baseline (PyTorch Conv1D),trained_classifier,0.5256501938349203,0.5533517927314602,33.0,0.12269938650306748,1.2121212121212122,326
44,RNABERT frozen encoder + MLP,trained_classifier,0.5154879747073657,0.5441978512536718,33.0,0.11042944785276074,1.0909090909090908,326
