model,source,variant_type,mean_score,median_score,rows,positive_rate
CNN baseline (PyTorch Conv1D),trained_classifier,acceptor_clinvar_splice,0.13536711277585503,0.0020589232444763184,141,1.0
CNN baseline (PyTorch Conv1D),trained_classifier,clinvar_benign_snv,0.010647775953635573,0.00042751431465148926,250,0.0
CNN baseline (PyTorch Conv1D),trained_classifier,donor_clinvar_splice,0.07781830063269157,0.0021233558654785156,109,1.0
MMSplice real sequence model,real_external_tool,acceptor_clinvar_splice,0.0,0.0,141,1.0
MMSplice real sequence model,real_external_tool,clinvar_benign_snv,0.0,0.0,250,0.0
MMSplice real sequence model,real_external_tool,donor_clinvar_splice,0.0,0.0,109,1.0
MaxEntScan real local score,real_external_tool,acceptor_clinvar_splice,0.12018064583194489,0.0,141,1.0
MaxEntScan real local score,real_external_tool,clinvar_benign_snv,0.002920664338694364,0.0,250,0.0
MaxEntScan real local score,real_external_tool,donor_clinvar_splice,0.13154261466354933,0.0,109,1.0
Pangolin real sequence model,real_external_tool,acceptor_clinvar_splice,0.21221160926341726,0.0615131221711635,141,1.0
Pangolin real sequence model,real_external_tool,clinvar_benign_snv,0.030504639294347678,0.01456002891063685,250,0.0
Pangolin real sequence model,real_external_tool,donor_clinvar_splice,0.2852857679939282,0.0794053077697753,109,1.0
RNA-FM frozen encoder + MLP,trained_classifier,acceptor_clinvar_splice,0.15918538272635385,0.027330958431547314,141,1.0
RNA-FM frozen encoder + MLP,trained_classifier,clinvar_benign_snv,0.017899056290558248,0.00027714283832724895,250,0.0
RNA-FM frozen encoder + MLP,trained_classifier,donor_clinvar_splice,0.3015175239987979,0.008382983433537605,109,1.0
RNABERT frozen encoder + MLP,trained_classifier,acceptor_clinvar_splice,0.2294702596316962,0.014486015029304022,141,1.0
RNABERT frozen encoder + MLP,trained_classifier,clinvar_benign_snv,0.017750459571921125,0.0034574767711588184,250,0.0
RNABERT frozen encoder + MLP,trained_classifier,donor_clinvar_splice,0.25981421627952733,0.00821797466403218,109,1.0
SpliceAI real sequence model,real_external_tool,acceptor_clinvar_splice,0.18846855945276303,0.0165614772064534,141,1.0
SpliceAI real sequence model,real_external_tool,clinvar_benign_snv,0.029252890044344844,0.00812774311633925,250,0.0
SpliceAI real sequence model,real_external_tool,donor_clinvar_splice,0.29782090893328306,0.0406158682443279,109,1.0
