event_id,tissue,pangolin_proxy_splice_usage,data_source
SYN_EVENT_DONOR_CTX,brain,0.82,synthetic_tissue_case_study_v1
SYN_EVENT_DONOR_CTX,heart,0.71,synthetic_tissue_case_study_v1
SYN_EVENT_DONOR_CTX,liver,0.48,synthetic_tissue_case_study_v1
SYN_EVENT_DONOR_CTX,muscle,0.66,synthetic_tissue_case_study_v1
SYN_EVENT_DONOR_CTX,blood,0.54,synthetic_tissue_case_study_v1
SYN_EVENT_ACCEPTOR_POLYY,brain,0.43,synthetic_tissue_case_study_v1
SYN_EVENT_ACCEPTOR_POLYY,heart,0.52,synthetic_tissue_case_study_v1
SYN_EVENT_ACCEPTOR_POLYY,liver,0.88,synthetic_tissue_case_study_v1
SYN_EVENT_ACCEPTOR_POLYY,muscle,0.49,synthetic_tissue_case_study_v1
SYN_EVENT_ACCEPTOR_POLYY,blood,0.57,synthetic_tissue_case_study_v1
SYN_EVENT_ALT_EXON,brain,0.76,synthetic_tissue_case_study_v1
SYN_EVENT_ALT_EXON,heart,0.36,synthetic_tissue_case_study_v1
SYN_EVENT_ALT_EXON,liver,0.41,synthetic_tissue_case_study_v1
SYN_EVENT_ALT_EXON,muscle,0.81,synthetic_tissue_case_study_v1
SYN_EVENT_ALT_EXON,blood,0.62,synthetic_tissue_case_study_v1
SYN_EVENT_WEAK_SITE,brain,0.31,synthetic_tissue_case_study_v1
SYN_EVENT_WEAK_SITE,heart,0.46,synthetic_tissue_case_study_v1
SYN_EVENT_WEAK_SITE,liver,0.39,synthetic_tissue_case_study_v1
SYN_EVENT_WEAK_SITE,muscle,0.44,synthetic_tissue_case_study_v1
SYN_EVENT_WEAK_SITE,blood,0.69,synthetic_tissue_case_study_v1
